frame_idx,dt_ms,view_sse,visible_n,partition_n,load_n,spawn_n,tex_upload_n,evict_n,gpu_tex_cache,mesh_backlog,dl_in_flight,stale_skips,retry_after,frame_mesh,frame_despawn,evict_deferred
371,1.684,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
372,5.487,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
373,25.119,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
374,0.907,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
375,0.714,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
376,6.638,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
377,25.202,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
378,0.933,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
379,0.732,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
380,6.471,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
381,25.103,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
382,0.799,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
383,0.727,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
384,6.613,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
385,25.127,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
386,0.907,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
387,0.742,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
388,6.723,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
389,24.964,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
390,0.848,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
391,0.727,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
392,6.666,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
393,25.145,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
394,0.865,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
395,0.724,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
396,6.595,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
397,24.988,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
398,0.964,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
399,0.849,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
400,6.481,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
401,25.378,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
402,0.867,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
403,1.623,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
404,5.378,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
405,25.355,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
406,0.943,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
407,0.839,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
408,6.460,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
409,24.812,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
410,0.840,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
411,0.709,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
412,6.750,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
413,25.203,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
414,0.815,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
415,0.681,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
416,6.718,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
417,24.952,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
418,0.856,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
419,0.757,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
420,7.160,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
421,24.716,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
422,0.862,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
423,0.681,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
424,6.606,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
425,25.060,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
426,0.892,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
427,0.782,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
428,6.684,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
429,25.120,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
430,0.808,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
431,1.259,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
432,6.069,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
433,25.020,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
434,0.891,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
435,0.725,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
436,6.650,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
437,25.091,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
438,0.869,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
439,0.669,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
440,6.648,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
441,25.273,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
442,0.846,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
443,0.682,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
444,6.676,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
445,25.079,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
446,0.874,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
447,0.782,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
448,6.584,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
449,25.096,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
450,0.962,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
451,0.842,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
452,6.428,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
453,25.111,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
454,1.023,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
455,0.773,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
456,6.417,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
457,25.168,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
458,0.970,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
459,1.417,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
460,5.742,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
461,25.123,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
462,0.842,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
463,0.693,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
464,6.707,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
465,25.053,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
466,0.907,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
467,0.701,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
468,6.583,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
469,25.110,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
470,0.924,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
471,0.696,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
472,6.741,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
473,25.062,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
474,0.818,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
475,0.742,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
476,6.711,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
477,25.079,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
478,0.861,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
479,0.669,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
480,6.593,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
481,25.242,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
482,0.873,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
483,0.818,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
484,6.480,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
485,25.118,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
486,0.864,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
487,1.723,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
488,5.492,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
489,25.499,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
490,0.881,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
491,0.799,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
492,6.260,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
493,25.227,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
494,0.889,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
495,0.717,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
496,6.491,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
497,25.213,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
498,0.993,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
499,0.736,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
500,6.510,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
501,25.010,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
502,0.843,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
503,0.650,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
504,6.760,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
505,25.080,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
506,0.943,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
507,0.804,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
508,6.574,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
509,25.139,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
510,0.888,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
511,0.842,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
512,6.433,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
513,25.325,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
514,1.024,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
515,0.937,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
516,5.907,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
517,25.202,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
518,0.910,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
519,0.742,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
520,6.455,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
521,25.178,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
522,0.935,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
523,0.729,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
524,6.601,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
525,25.208,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
526,0.818,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
527,0.739,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
528,6.454,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
529,25.305,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
530,0.881,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
531,0.662,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
532,6.579,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
533,25.139,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
534,0.834,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
535,0.712,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
536,6.745,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
537,25.047,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
538,0.880,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
539,0.810,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
540,6.461,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
541,25.142,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
542,0.884,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
543,0.764,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
544,6.650,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
545,25.142,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
546,0.873,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
547,0.773,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
548,6.513,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
549,25.141,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
550,0.828,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
551,0.772,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
552,6.650,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
553,25.010,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
554,1.000,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
555,0.714,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
556,6.636,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
557,24.981,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
558,0.943,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
559,0.785,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
560,6.577,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
561,25.118,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
562,0.912,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
563,0.928,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
564,6.411,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
565,24.997,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
566,0.865,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
567,1.577,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
568,5.918,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
569,24.956,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
570,0.817,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
571,0.678,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
572,6.642,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
573,25.278,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
574,0.839,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
575,0.748,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
576,6.616,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
577,25.109,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
578,0.831,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
579,0.736,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
580,6.532,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
581,25.060,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
582,0.828,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
583,0.704,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
584,6.710,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
585,25.200,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
586,1.001,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
587,0.791,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
588,6.397,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
589,25.099,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
590,0.929,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
591,2.032,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
592,5.417,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
593,24.921,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
594,0.920,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
595,0.728,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
596,6.689,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
597,25.123,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
598,0.898,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
599,0.741,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
600,6.504,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
601,25.208,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
602,0.907,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
603,0.682,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
604,6.628,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
605,25.298,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
606,0.805,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
607,0.747,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
608,6.606,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
609,24.891,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
610,0.991,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
611,0.716,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
612,6.634,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
613,25.031,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
614,0.883,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
615,0.718,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
616,6.567,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
617,25.156,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
618,0.918,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
619,0.740,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
620,6.522,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
621,25.174,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
622,0.913,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
623,0.714,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
624,6.524,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
625,25.190,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
626,0.879,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
627,0.719,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
628,6.538,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
629,25.189,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
630,0.950,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
631,0.876,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
632,6.366,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
633,25.187,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
634,0.982,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
635,0.783,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
636,6.538,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
637,24.960,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
638,1.078,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
639,0.749,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
640,6.383,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
641,25.172,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
642,0.871,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
643,0.711,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
644,6.632,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
645,25.008,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
646,0.967,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
647,1.670,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
648,5.740,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
649,25.015,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
650,0.855,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
651,0.741,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
652,6.600,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
653,25.154,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
654,0.896,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
655,0.700,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
656,6.604,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
657,25.145,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
658,0.862,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
659,0.744,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
660,6.578,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
661,25.168,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
662,0.893,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
663,0.787,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
664,6.519,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
665,25.131,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
666,0.804,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
667,0.745,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
668,6.621,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
669,25.079,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
670,0.860,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
671,0.682,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
672,6.663,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
673,25.205,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
674,0.883,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
675,1.290,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
676,5.963,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
677,25.065,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
678,0.947,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
679,0.741,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
680,6.615,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
681,24.960,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
682,0.830,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
683,0.681,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
684,6.787,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
685,25.267,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
686,0.814,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
687,0.679,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
688,6.830,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
689,24.751,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
690,0.879,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
691,0.693,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
692,6.866,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
693,25.109,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
694,0.781,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
695,0.669,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
696,6.778,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
697,25.141,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
698,0.942,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
699,1.064,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
700,6.036,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
701,25.490,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
702,0.963,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
703,0.732,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
704,6.295,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
705,24.916,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
706,0.959,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
707,0.706,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
708,6.691,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
709,25.116,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
710,0.941,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
711,0.734,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
712,6.623,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
713,25.082,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
714,0.857,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
715,0.766,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
716,6.765,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
717,24.748,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
718,1.012,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
719,0.781,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
720,6.444,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
721,25.276,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
722,0.879,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
723,1.106,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
724,6.070,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
725,25.203,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
726,0.905,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
727,0.716,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
728,6.401,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
729,25.258,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
730,0.840,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
731,0.710,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
732,6.776,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
733,24.958,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
734,1.002,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
735,0.723,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
736,6.559,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
737,25.032,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
738,1.061,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
739,0.744,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
740,6.663,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
741,25.153,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
742,0.924,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
743,0.745,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
744,6.283,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
745,25.038,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
746,0.954,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
747,0.662,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
748,6.676,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
749,25.248,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
750,0.883,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
751,1.635,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
752,5.515,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
753,25.413,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
754,1.042,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
755,0.731,0,58,0,0,0,0,0,52,0,6,26,0,0,0,0
