frame_idx,dt_ms,view_sse,visible_n,partition_n,load_n,spawn_n,tex_upload_n,evict_n,gpu_tex_cache,mesh_backlog,dl_in_flight,stale_skips,retry_after,frame_mesh,frame_despawn,evict_deferred
1875,0.832,0,154,0,0,0,0,0,115,0,39,44,0,0,0,0
1876,0.698,0,154,0,0,0,0,0,115,0,39,44,0,0,0,0
1877,6.718,0,154,0,0,0,0,0,115,0,39,44,0,0,0,0
1878,25.194,0,154,0,0,0,0,0,115,0,39,44,0,0,0,0
1879,0.896,0,154,0,0,0,0,0,115,0,39,44,0,0,0,0
1880,0.783,0,154,0,0,0,0,0,115,0,39,44,0,0,0,0
1881,6.505,0,154,0,0,0,0,0,115,0,39,44,0,0,0,0
1882,25.126,0,154,0,0,0,0,0,115,0,39,44,0,0,0,0
1883,0.762,0,154,0,0,0,0,0,115,0,39,44,0,0,0,0
1884,0.683,0,154,0,0,0,0,0,115,0,39,44,0,0,0,0
1885,6.758,0,154,0,0,0,0,0,115,0,39,44,0,0,0,0
1886,25.035,0,154,0,0,0,1,0,116,0,38,44,0,0,0,0
1887,0.797,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1888,0.930,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1889,6.444,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1890,25.070,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1891,0.817,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1892,0.722,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1893,6.738,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1894,25.122,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1895,0.833,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1896,1.763,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1897,5.680,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1898,25.108,0,154,0,0,0,1,0,116,0,38,44,0,0,0,0
1899,0.922,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1900,0.735,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1901,6.576,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1902,24.943,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1903,0.843,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1904,0.714,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1905,6.767,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1906,25.165,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1907,0.883,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1908,0.658,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1909,6.574,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1910,25.292,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1911,0.850,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1912,0.726,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1913,6.515,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1914,25.105,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1915,0.922,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1916,0.709,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1917,6.652,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1918,25.121,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1919,0.904,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1920,0.872,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1921,6.328,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1922,25.212,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1923,0.864,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1924,1.238,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1925,5.945,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1926,25.242,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1927,0.816,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1928,0.717,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1929,6.654,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1930,25.274,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1931,0.798,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1932,0.691,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1933,6.581,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1934,25.215,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1935,0.783,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1936,0.712,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1937,6.572,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1938,25.133,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1939,0.950,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1940,0.728,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1941,6.463,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1942,25.280,0,154,0,0,0,1,0,116,0,38,44,0,0,0,0
1943,0.833,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1944,0.696,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1945,6.640,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1946,25.292,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1947,0.772,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1948,1.290,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1949,5.848,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1950,25.441,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1951,0.851,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1952,0.610,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1953,6.460,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1954,25.267,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1955,0.930,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1956,0.834,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1957,6.276,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1958,25.243,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1959,0.907,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1960,0.700,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1961,6.550,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1962,25.137,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1963,0.863,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1964,0.763,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1965,6.571,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1966,25.159,0,154,0,0,0,1,0,116,0,38,44,0,0,0,0
1967,0.868,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1968,0.741,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1969,6.597,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1970,25.081,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1971,0.824,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1972,0.662,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1973,6.771,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1974,25.192,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1975,0.797,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1976,1.641,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1977,5.600,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1978,25.380,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1979,1.024,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1980,0.748,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1981,6.251,0,154,0,0,0,1,0,116,0,38,44,0,0,0,0
1982,25.071,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1983,0.843,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1984,0.619,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1985,6.741,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1986,25.168,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1987,0.946,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1988,0.688,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1989,6.500,0,154,0,0,0,0,0,116,0,38,44,0,0,0,0
1990,25.239,0,154,0,0,0,1,0,117,0,37,44,0,0,0,0
1991,0.861,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
1992,0.869,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
1993,6.455,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
1994,25.185,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
1995,0.830,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
1996,0.729,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
1997,6.567,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
1998,25.238,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
1999,0.798,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
2000,0.700,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
2001,6.725,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
2002,25.007,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
2003,0.844,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
2004,1.825,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
2005,5.546,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
2006,25.345,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
2007,0.920,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
2008,0.656,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
2009,6.336,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
2010,25.283,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
2011,0.869,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
2012,0.791,0,154,0,0,0,0,0,117,0,37,44,0,0,0,0
2013,6.441,0,154,0,0,0,1,0,118,0,36,44,0,0,0,0
2014,25.113,0,154,0,0,0,0,0,118,0,36,44,0,0,0,0
2015,0.910,0,154,0,0,0,0,0,118,0,36,44,0,0,0,0
2016,0.671,0,154,0,0,0,0,0,118,0,36,44,0,0,0,0
2017,6.556,0,154,0,0,0,0,0,118,0,36,44,0,0,0,0
2018,25.147,0,154,0,0,0,0,0,118,0,36,44,0,0,0,0
2019,0.839,0,154,0,0,0,0,0,118,0,36,44,0,0,0,0
2020,0.702,0,154,0,0,0,0,0,118,0,36,44,0,0,0,0
2021,6.705,0,154,0,0,0,0,0,118,0,36,44,0,0,0,0
2022,25.447,0,154,0,0,0,1,0,119,0,35,44,0,0,0,0
2023,1.029,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2024,0.942,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2025,5.849,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2026,25.198,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2027,0.898,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2028,0.689,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2029,6.557,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2030,25.272,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2031,0.909,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2032,0.806,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2033,6.299,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2034,25.130,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2035,0.837,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2036,0.663,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2037,6.823,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2038,25.131,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2039,0.953,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2040,0.739,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2041,6.507,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2042,25.292,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2043,0.843,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2044,0.706,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2045,6.566,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2046,25.044,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2047,0.880,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2048,0.666,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2049,6.860,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2050,24.922,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2051,0.898,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2052,0.690,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2053,6.651,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2054,25.205,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2055,0.952,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2056,0.661,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2057,6.454,0,154,0,0,0,0,0,119,0,35,44,0,0,0,0
2058,25.294,0,154,0,0,0,1,0,120,0,34,44,0,0,0,0
2059,0.981,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2060,1.712,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2061,5.304,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2062,25.210,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2063,0.888,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2064,0.641,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2065,6.635,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2066,25.214,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2067,0.901,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2068,0.658,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2069,6.633,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2070,25.185,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2071,0.891,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2072,0.619,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2073,6.683,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2074,24.988,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2075,0.866,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2076,0.679,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2077,6.827,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2078,25.100,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2079,0.821,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2080,0.800,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2081,6.426,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2082,25.268,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2083,0.815,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2084,1.383,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2085,6.018,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2086,24.973,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2087,0.795,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2088,0.800,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2089,6.564,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2090,25.195,0,154,0,0,0,1,0,120,0,34,44,0,0,0,0
2091,0.846,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2092,0.680,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2093,6.696,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2094,25.105,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2095,0.834,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2096,0.725,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2097,6.758,0,154,0,0,0,0,0,120,0,34,44,0,0,0,0
2098,25.027,0,154,0,0,0,0,0,120,0,34,44,1,0,0,0
2099,0.897,0,154,0,0,0,0,0,120,0,34,44,1,0,0,0
2100,0.676,0,154,0,0,0,0,0,120,0,34,44,1,0,0,0
2101,6.671,0,154,0,0,0,0,0,120,0,34,44,2,0,0,0
2102,25.154,0,154,0,0,0,1,0,120,0,34,44,2,0,0,0
2103,0.824,0,154,0,0,0,0,0,120,0,34,44,2,0,0,0
2104,0.685,0,154,0,0,0,0,0,120,0,34,44,2,0,0,0
2105,6.757,0,154,0,0,0,0,0,120,0,34,44,2,0,0,0
2106,25.212,0,154,0,0,0,0,0,120,0,34,44,2,0,0,0
2107,0.896,0,154,0,0,0,0,0,120,0,34,44,2,0,0,0
2108,1.748,0,154,0,0,0,0,0,120,0,34,44,2,0,0,0
2109,5.441,0,154,0,0,0,0,0,120,0,34,44,2,0,0,0
2110,25.068,0,154,0,0,0,0,0,120,0,34,44,2,0,0,0
2111,0.863,0,154,0,0,0,0,0,120,0,34,44,2,0,0,0
2112,0.634,0,154,0,0,0,0,0,120,0,34,44,2,0,0,0
2113,6.734,0,154,0,0,0,0,0,120,0,34,44,2,0,0,0
2114,25.154,0,154,0,0,0,1,0,121,0,32,44,3,0,0,0
2115,0.789,0,154,0,0,0,0,0,121,0,32,44,3,0,0,0
2116,0.779,0,154,0,0,0,0,0,121,0,32,44,3,0,0,0
2117,6.591,0,154,0,0,0,0,0,121,0,32,44,3,0,0,0
2118,25.140,0,154,0,0,0,0,0,121,0,31,44,4,0,0,0
2119,0.794,0,154,0,0,0,0,0,121,0,31,44,4,0,0,0
2120,0.629,0,154,0,0,0,0,0,121,0,31,44,4,0,0,0
2121,6.663,0,154,0,0,0,0,0,121,0,31,44,4,0,0,0
2122,25.272,0,154,0,0,0,1,0,122,0,30,44,4,0,0,0
2123,0.829,0,154,0,0,0,0,0,122,0,30,44,4,0,0,0
2124,0.739,0,154,0,0,0,0,0,122,0,30,44,4,0,0,0
2125,6.525,0,154,0,0,0,0,0,122,0,30,44,4,0,0,0
2126,25.176,0,154,0,0,0,2,0,124,0,28,44,4,0,0,0
2127,0.918,0,154,0,0,0,0,0,124,0,28,44,4,0,0,0
2128,0.819,0,154,0,0,0,0,0,124,0,28,44,4,0,0,0
2129,6.522,0,154,0,0,0,0,0,124,0,28,44,4,0,0,0
2130,25.074,0,154,0,0,0,1,0,125,0,27,44,4,0,0,0
2131,0.788,0,154,0,0,0,0,0,125,0,27,44,4,0,0,0
2132,2.311,0,154,0,0,0,0,0,125,0,27,44,4,0,0,0
2133,5.000,0,154,0,0,0,0,0,125,0,27,44,4,0,0,0
2134,25.250,0,154,0,0,0,0,0,125,0,26,44,5,0,0,0
2135,0.852,0,154,0,0,0,0,0,125,0,26,44,5,0,0,0
2136,0.666,0,154,0,0,0,0,0,125,0,26,44,5,0,0,0
2137,6.603,0,154,0,0,0,1,0,126,0,25,44,5,0,0,0
2138,25.206,0,154,0,0,0,3,0,128,0,23,44,5,0,0,0
2139,0.918,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2140,0.827,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2141,6.411,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2142,25.119,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2143,0.913,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2144,0.719,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2145,6.650,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2146,25.124,0,154,0,0,0,1,0,128,0,23,44,5,0,0,0
2147,0.885,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2148,0.681,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2149,6.966,0,154,0,0,0,1,0,128,0,23,44,5,0,0,0
2150,24.790,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2151,0.776,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2152,0.680,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2153,6.671,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2154,25.088,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2155,0.826,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2156,0.678,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2157,6.794,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2158,25.355,0,154,0,0,0,1,0,128,0,23,44,5,0,0,0
2159,0.974,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2160,1.430,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2161,5.484,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2162,25.163,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2163,0.877,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2164,0.667,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2165,6.670,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2166,25.138,0,154,0,0,0,1,0,128,0,23,44,5,0,0,0
2167,0.801,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2168,0.646,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2169,6.816,0,154,0,0,0,1,0,128,0,23,44,5,0,0,0
2170,25.271,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2171,0.837,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2172,0.723,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2173,6.458,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2174,25.267,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2175,0.914,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2176,0.785,0,154,0,0,0,0,0,128,0,23,44,5,0,0,0
2177,6.478,0,154,0,0,0,1,0,129,0,22,44,5,0,0,0
2178,25.074,0,154,0,0,0,0,0,129,0,22,44,5,0,0,0
2179,0.963,0,154,0,0,0,0,0,129,0,22,44,5,0,0,0
2180,0.740,0,154,0,0,0,0,0,129,0,22,44,5,0,0,0
2181,6.562,0,154,0,0,0,0,0,129,0,22,44,5,0,0,0
2182,24.964,0,154,0,0,0,0,0,129,0,22,44,5,0,0,0
2183,0.913,0,154,0,0,0,0,0,129,0,22,44,5,0,0,0
2184,0.810,0,154,0,0,0,1,0,130,0,21,44,5,0,0,0
2185,6.414,0,154,0,0,0,0,0,130,0,21,44,5,0,0,0
2186,25.373,0,154,0,0,0,0,0,130,0,20,44,7,0,0,0
2187,0.983,0,154,0,0,0,0,0,130,0,20,44,7,0,0,0
2188,0.773,0,154,0,0,0,0,0,130,0,20,44,7,0,0,0
2189,6.189,0,154,0,0,0,0,0,130,0,20,44,7,0,0,0
2190,25.331,0,154,0,0,0,0,0,130,0,20,44,7,0,0,0
2191,1.068,0,154,0,0,0,0,0,130,0,20,44,7,0,0,0
2192,0.819,0,154,0,0,0,0,0,130,0,20,44,7,0,0,0
2193,6.361,0,154,0,0,0,0,0,130,0,20,44,7,0,0,0
2194,24.980,0,154,0,0,0,1,0,131,0,19,44,7,0,0,0
2195,0.904,0,154,0,0,0,0,0,131,0,19,44,7,0,0,0
2196,0.872,0,154,0,0,0,1,0,131,0,19,44,7,0,0,0
2197,6.555,0,154,0,0,0,0,0,131,0,19,44,7,0,0,0
2198,25.127,0,154,0,0,0,0,0,131,0,19,44,7,0,0,0
2199,0.854,0,154,0,0,0,0,0,131,0,19,44,7,0,0,0
2200,0.663,0,154,0,0,0,0,0,131,0,19,44,7,0,0,0
2201,6.741,0,154,0,0,0,0,0,131,0,19,44,7,0,0,0
2202,25.044,0,154,0,0,0,1,0,132,0,18,44,7,0,0,0
2203,0.949,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2204,0.745,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2205,6.514,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2206,25.099,0,154,0,0,0,1,0,132,0,18,44,7,0,0,0
2207,0.972,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2208,0.724,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2209,6.509,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2210,25.142,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2211,0.835,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2212,1.698,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2213,5.645,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2214,25.131,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2215,0.744,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2216,0.657,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2217,6.822,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2218,25.018,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2219,0.900,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2220,0.745,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2221,6.442,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2222,25.211,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2223,0.710,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2224,0.645,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2225,6.787,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2226,25.244,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2227,0.795,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2228,0.638,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2229,6.686,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2230,25.164,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2231,0.814,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2232,0.726,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2233,6.668,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2234,25.240,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2235,0.896,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2236,2.241,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2237,4.967,0,154,0,0,0,0,0,132,0,18,44,7,0,0,0
2238,25.102,0,154,0,0,0,1,0,133,0,17,44,7,0,0,0
2239,0.820,0,154,0,0,0,0,0,133,0,17,44,7,0,0,0
2240,0.793,0,154,0,0,0,0,0,133,0,17,44,7,0,0,0
2241,6.608,0,154,0,0,0,0,0,133,0,17,44,7,0,0,0
2242,25.227,0,154,0,0,0,0,0,133,0,17,44,7,0,0,0
2243,1.436,0,154,0,0,0,0,0,133,0,17,44,7,0,0,0
2244,0.725,0,154,0,0,0,0,0,133,0,17,44,7,0,0,0
2245,5.936,0,154,0,0,0,0,0,133,0,17,44,7,0,0,0
2246,25.114,0,154,0,0,0,0,0,133,0,17,44,7,0,0,0
2247,0.807,0,154,0,0,0,0,0,133,0,17,44,7,0,0,0
2248,0.680,0,154,0,0,0,0,0,133,0,17,44,7,0,0,0
2249,6.850,0,154,0,0,0,0,0,133,0,17,44,7,0,0,0
