frame_idx,dt_ms,view_sse,visible_n,partition_n,load_n,spawn_n,tex_upload_n,evict_n,gpu_tex_cache,mesh_backlog,dl_in_flight,stale_skips,retry_after,frame_mesh,frame_despawn,evict_deferred
5519,0.633,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5520,7.248,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5521,24.718,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5522,0.907,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5523,0.629,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5524,6.662,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5525,24.898,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5526,0.939,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5527,0.631,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5528,7.554,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5529,24.290,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5530,0.829,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5531,0.641,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5532,6.712,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5533,25.093,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5534,0.854,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5535,0.657,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5536,6.703,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5537,25.167,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5538,0.726,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5539,0.567,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5540,6.870,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5541,25.281,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5542,0.921,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5543,0.821,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5544,6.274,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5545,25.123,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5546,0.833,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5547,0.642,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5548,6.844,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5549,25.257,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5550,1.035,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5551,0.935,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5552,6.911,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5553,24.400,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5554,1.036,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5555,2.288,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5556,4.779,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5557,25.502,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5558,1.196,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5559,1.066,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5560,6.213,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5561,24.476,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5562,0.854,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5563,0.929,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5564,6.366,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5565,25.678,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5566,0.987,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5567,0.813,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5568,5.874,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5569,25.097,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5570,0.815,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5571,0.686,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5572,6.729,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5573,25.528,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5574,1.070,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5575,0.896,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5576,5.888,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5577,25.100,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5578,0.940,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5579,0.698,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5580,6.750,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5581,25.131,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5582,0.997,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5583,0.739,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5584,6.385,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5585,25.446,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5586,0.804,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5587,0.701,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5588,6.167,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5589,25.237,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5590,0.888,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5591,0.632,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5592,6.929,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5593,25.001,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5594,0.737,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5595,0.675,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5596,6.715,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5597,25.248,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5598,0.942,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5599,0.764,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5600,7.241,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5601,24.291,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5602,0.960,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5603,0.753,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5604,6.489,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5605,25.213,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5606,1.041,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5607,1.698,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5608,5.826,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5609,24.675,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5610,0.962,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5611,0.666,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5612,6.428,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5613,25.295,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5614,0.775,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5615,0.628,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5616,7.178,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5617,24.861,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5618,0.920,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5619,0.647,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5620,6.483,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5621,25.178,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5622,1.011,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5623,0.725,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5624,6.545,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5625,25.039,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5626,0.787,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5627,0.694,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5628,6.694,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5629,25.161,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5630,0.825,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5631,0.599,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5632,7.421,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5633,24.327,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5634,1.620,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5635,1.288,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5636,5.637,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5637,24.961,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5638,0.847,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5639,1.389,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5640,6.463,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5641,24.599,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5642,0.804,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5643,0.768,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5644,6.450,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5645,25.269,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5646,0.825,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5647,0.671,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5648,7.560,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5649,24.135,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5650,0.849,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5651,0.690,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5652,6.802,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5653,25.082,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5654,0.877,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5655,0.675,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5656,6.719,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5657,25.004,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5658,0.795,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5659,0.762,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5660,6.792,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5661,25.136,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5662,0.962,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5663,0.955,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5664,7.105,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5665,24.248,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5666,0.736,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5667,0.701,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5668,6.648,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5669,25.171,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5670,0.991,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5671,0.636,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5672,6.670,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5673,25.203,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5674,0.935,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5675,0.713,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5676,6.541,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5677,25.020,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5678,0.858,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5679,0.714,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5680,6.674,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5681,25.034,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5682,0.874,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5683,0.709,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5684,6.771,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5685,24.983,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5686,0.800,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5687,0.793,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5688,7.075,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5689,24.920,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5690,1.144,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5691,1.592,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5692,5.359,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5693,25.018,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5694,0.916,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5695,0.648,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5696,6.858,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5697,24.949,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5698,0.807,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5699,0.770,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5700,6.813,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5701,25.033,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5702,0.880,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5703,0.608,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5704,7.561,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5705,24.251,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5706,0.966,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5707,0.681,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5708,6.678,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5709,24.871,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5710,0.874,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5711,0.767,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5712,7.308,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5713,24.586,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5714,0.930,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5715,1.849,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5716,5.302,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5717,25.011,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5718,0.803,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5719,0.665,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5720,6.950,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5721,24.889,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5722,0.852,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5723,0.674,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5724,6.811,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5725,25.054,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5726,0.887,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5727,0.649,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5728,7.494,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5729,24.410,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5730,0.834,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5731,0.636,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5732,6.947,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5733,24.963,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5734,0.891,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5735,0.699,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5736,6.899,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5737,24.825,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5738,0.901,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5739,0.770,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5740,6.474,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5741,25.240,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5742,0.971,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5743,1.151,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5744,6.019,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5745,25.000,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5746,0.832,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5747,0.623,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5748,6.620,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5749,25.284,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5750,0.758,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5751,0.647,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5752,7.038,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5753,24.883,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5754,0.817,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5755,0.752,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5756,6.817,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5757,24.885,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5758,0.849,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5759,0.619,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5760,7.800,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5761,24.333,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5762,0.760,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5763,0.695,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5764,6.647,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5765,25.168,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5766,0.837,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5767,1.502,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5768,5.715,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5769,25.123,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5770,0.825,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5771,0.722,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5772,6.765,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5773,25.356,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5774,0.786,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5775,0.634,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5776,6.363,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5777,25.321,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5778,0.850,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5779,0.685,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5780,6.783,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5781,24.874,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5782,0.844,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5783,0.632,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5784,7.422,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5785,24.546,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5786,0.872,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5787,0.632,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5788,6.674,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5789,24.962,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5790,0.838,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5791,1.109,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5792,6.534,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5793,25.088,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5794,0.851,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5795,0.855,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5796,6.409,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5797,25.198,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5798,1.033,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5799,0.650,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5800,6.754,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5801,24.928,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5802,0.790,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5803,0.694,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5804,6.693,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5805,24.970,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5806,0.809,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5807,0.720,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5808,6.716,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5809,25.202,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5810,0.848,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5811,0.693,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5812,6.527,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5813,25.269,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5814,0.780,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5815,0.688,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5816,6.876,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5817,24.770,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5818,0.982,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5819,2.033,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5820,5.440,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5821,25.131,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5822,0.891,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5823,0.851,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5824,6.477,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5825,24.998,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5826,0.931,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5827,0.700,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5828,6.577,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5829,25.107,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5830,0.887,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5831,0.620,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5832,7.561,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5833,24.290,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5834,0.790,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5835,0.642,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5836,6.934,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5837,24.859,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5838,0.850,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5839,0.639,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5840,6.828,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5841,25.175,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5842,1.027,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5843,1.182,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5844,6.025,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5845,25.006,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5846,1.036,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5847,0.965,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5848,6.187,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5849,25.312,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5850,0.888,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5851,0.712,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5852,6.424,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5853,25.067,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5854,0.881,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5855,0.640,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5856,6.910,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5857,25.050,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5858,0.966,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5859,0.728,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5860,6.510,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5861,24.957,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5862,0.861,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5863,0.630,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5864,6.849,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5865,25.017,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5866,0.823,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5867,0.702,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5868,6.760,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5869,25.188,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5870,0.899,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5871,0.676,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5872,6.688,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5873,25.007,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5874,0.839,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5875,0.978,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5876,6.293,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5877,25.407,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5878,0.780,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5879,0.747,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5880,7.350,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5881,24.343,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5882,0.831,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5883,0.687,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5884,6.687,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5885,24.941,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5886,0.879,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5887,0.684,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5888,6.858,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5889,25.081,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5890,0.876,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5891,0.744,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5892,6.392,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
5893,25.268,0,64,0,0,0,0,0,59,0,1,34,5,0,0,0
