frame_idx,dt_ms,view_sse,visible_n,partition_n,load_n,spawn_n,tex_upload_n,evict_n,gpu_tex_cache,mesh_backlog,dl_in_flight,stale_skips,retry_after,frame_mesh,frame_despawn,evict_deferred
380,1.069,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
381,7.245,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
382,23.925,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
383,0.771,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
384,0.698,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
385,6.674,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
386,25.270,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
387,0.899,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
388,0.622,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
389,7.108,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
390,24.748,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
391,0.917,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
392,0.649,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
393,6.406,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
394,25.318,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
395,0.958,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
396,0.838,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
397,7.536,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
398,24.026,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
399,0.775,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
400,0.707,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
401,6.768,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
402,25.108,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
403,0.831,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
404,0.690,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
405,6.820,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
406,25.204,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
407,0.866,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
408,1.207,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
409,5.743,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
410,25.183,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
411,0.743,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
412,0.666,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
413,6.666,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
414,25.305,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
415,0.821,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
416,0.684,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
417,6.669,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
418,25.373,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
419,0.836,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
420,0.660,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
421,6.706,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
422,24.904,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
423,0.833,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
424,0.662,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
425,6.613,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
426,25.159,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
427,0.952,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
428,0.766,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
429,6.584,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
430,25.038,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
431,0.798,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
432,0.738,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
433,6.713,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
434,25.447,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
435,1.226,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
436,1.958,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
437,4.700,0,54,0,0,0,0,0,0,0,252,0,0,0,0,0
438,25.234,0,56,0,0,2,0,0,0,0,252,0,0,0,0,0
439,0.717,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
440,0.739,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
441,6.817,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
442,25.105,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
443,1.023,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
444,0.703,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
445,7.030,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
446,24.532,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
447,0.820,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
448,0.634,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
449,6.600,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
450,25.277,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
451,0.768,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
452,0.697,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
453,7.498,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
454,24.712,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
455,1.001,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
456,0.873,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
457,5.940,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
458,25.094,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
459,0.859,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
460,0.644,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
461,6.995,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
462,24.804,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
463,0.839,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
464,0.699,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
465,6.550,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
466,25.615,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
467,0.922,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
468,1.713,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
469,6.297,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
470,24.077,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
471,0.844,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
472,0.661,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
473,6.643,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
474,25.288,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
475,0.869,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
476,0.688,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
477,6.619,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
478,25.126,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
479,0.800,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
480,0.674,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
481,6.488,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
482,25.267,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
483,0.825,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
484,0.653,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
485,7.273,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
486,24.653,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
487,0.800,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
488,0.783,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
489,6.721,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
490,25.078,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
491,1.012,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
492,0.721,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
493,6.899,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
494,24.560,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
495,0.789,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
496,1.745,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
497,5.486,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
498,25.344,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
499,0.813,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
500,0.671,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
501,6.533,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
502,25.408,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
503,1.186,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
504,0.814,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
505,6.079,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
506,25.257,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
507,0.833,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
508,0.706,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
509,7.906,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
510,23.891,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
511,0.844,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
512,0.697,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
513,6.464,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
514,25.144,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
515,0.803,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
516,0.687,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
517,7.194,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
518,24.849,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
519,0.758,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
520,1.146,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
521,6.077,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
522,25.196,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
523,0.746,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
524,0.611,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
525,6.827,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
526,25.110,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
527,0.750,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
528,0.729,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
529,6.734,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
530,25.183,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
531,0.787,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
532,0.705,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
533,7.079,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
534,24.724,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
535,0.844,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
536,0.690,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
537,6.756,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
538,25.036,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
539,0.983,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
540,0.633,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
541,7.831,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
542,23.902,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
543,0.777,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
544,1.828,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
545,5.421,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
546,25.348,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
547,0.847,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
548,1.367,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
549,5.813,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
550,25.165,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
551,0.817,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
552,0.657,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
553,6.753,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
554,25.173,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
555,0.819,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
556,0.629,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
557,6.828,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
558,24.982,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
559,0.800,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
560,0.752,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
561,6.587,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
562,25.267,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
563,0.782,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
564,0.668,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
565,7.813,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
566,23.987,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
567,0.863,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
568,0.689,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
569,6.675,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
570,25.187,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
571,0.854,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
572,1.190,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
573,6.551,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
574,24.710,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
575,0.778,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
576,0.700,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
577,6.673,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
578,25.419,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
579,0.913,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
580,0.763,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
581,6.329,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
582,25.189,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
583,0.862,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
584,0.652,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
585,6.533,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
586,25.271,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
587,1.007,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
588,0.754,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
589,6.316,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
590,25.350,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
591,0.831,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
592,0.601,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
593,6.486,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
594,25.176,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
595,0.790,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
596,0.717,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
597,7.123,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
598,24.712,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
599,0.803,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
600,1.343,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
601,6.064,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
602,25.224,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
603,0.839,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
604,0.609,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
605,6.573,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
606,25.374,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
607,0.790,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
608,0.607,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
609,6.673,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
610,25.188,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
611,0.805,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
612,0.682,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
613,6.967,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
614,24.872,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
615,0.858,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
616,0.758,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
617,6.541,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
618,25.122,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
619,0.804,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
620,0.698,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
621,6.689,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
622,25.251,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
623,0.846,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
624,1.689,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
625,5.483,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
626,25.611,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
627,1.077,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
628,1.485,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
629,5.193,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
630,25.125,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
631,0.845,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
632,0.677,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
633,6.673,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
634,25.270,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
635,0.880,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
636,0.771,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
637,6.417,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
638,25.095,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
639,0.880,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
640,0.714,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
641,6.670,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
642,25.056,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
643,0.739,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
644,0.631,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
645,7.419,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
646,24.751,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
647,1.002,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
648,2.104,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
649,5.139,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
650,25.124,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
651,0.829,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
652,0.658,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
653,6.514,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
654,25.159,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
655,0.769,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
656,0.614,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
657,6.644,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
658,25.456,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
659,0.804,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
660,0.654,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
661,6.554,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
662,25.284,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
663,0.760,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
664,0.629,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
665,6.803,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
666,25.462,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
667,1.017,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
668,0.931,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
669,5.740,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
670,25.227,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
671,0.856,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
672,0.813,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
673,6.476,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
674,25.195,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
675,0.808,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
676,1.194,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
677,6.195,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
678,25.163,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
679,0.792,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
680,0.636,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
681,6.681,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
682,25.304,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
683,0.829,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
684,0.634,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
685,6.964,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
686,24.800,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
687,0.818,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
688,0.697,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
689,6.718,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
690,25.036,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
691,0.866,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
692,0.728,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
693,7.268,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
694,24.519,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
695,0.797,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
696,0.645,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
697,6.684,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
698,25.139,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
699,0.754,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
700,0.679,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
701,7.463,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
702,24.560,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
703,0.790,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
704,1.187,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
705,6.066,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
706,25.305,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
707,0.768,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
708,0.657,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
709,6.936,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
710,24.875,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
711,0.805,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
712,0.747,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
713,6.487,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
714,25.473,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
715,0.970,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
716,0.666,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
717,6.239,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
718,25.307,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
719,0.857,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
720,0.759,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
721,7.024,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
722,24.659,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
723,0.773,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
724,0.603,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
725,7.446,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
726,24.563,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
727,0.794,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
728,0.603,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
729,6.780,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
730,25.192,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
731,0.861,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
732,1.701,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
733,6.070,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
734,24.820,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
735,0.785,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
736,0.667,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
737,6.403,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
738,25.256,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
739,1.018,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
740,0.613,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
741,6.440,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
742,25.245,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
743,0.797,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
744,0.602,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
745,6.736,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
746,25.290,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
747,0.800,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
748,0.631,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
749,6.683,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
750,25.187,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
751,0.773,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
752,0.618,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
753,6.669,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
754,25.177,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
755,0.770,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
756,0.653,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
757,7.319,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
758,24.743,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
759,0.955,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
760,1.712,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
761,5.187,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
762,25.619,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
763,0.796,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
764,0.695,0,56,0,0,0,0,0,0,0,252,0,0,0,0,0
